id,time,entity_id,traj_id,coordinates,current_dis,speeds,holidays
2021,2013-10-08T16:45:00Z,4122,102,"[116.418114,39.988495]",0,52.3125,0
2022,2013-10-08T16:46:06Z,4122,102,"[116.422676,39.98872]",0.389595507,43.44,0
2023,2013-10-08T16:46:55Z,4122,102,"[116.424141,39.990589]",0.677666626,23.3025,0
2024,2013-10-08T16:47:43Z,4122,102,"[116.424141,39.993114]",0.95857105,18.9175,0
2025,2013-10-08T16:48:31Z,4122,102,"[116.427254,39.993725]",1.237702782,45.1575,0
2026,2013-10-08T16:49:07Z,4122,102,"[116.429863,39.99369]",1.460006331,33.26,0
2027,2013-10-08T16:50:07Z,4122,102,"[116.43042,39.994911]",1.627447463,12.9475,0
2028,2013-10-08T17:00:00Z,4122,103,"[116.43203,39.988861]",0,55.2175,0
2029,2013-10-08T17:00:48Z,4122,103,"[116.437042,39.988972]",0.427197432,60.6325,0
2030,2013-10-08T17:01:12Z,4122,103,"[116.440544,39.987644]",0.760113766,46.215,0
2031,2013-10-08T17:01:35Z,4122,103,"[116.444031,39.987473]",1.057817674,65.3575,0
2032,2013-10-08T17:02:12Z,4122,103,"[116.444717,39.98999]",1.343749821,46.6675,0
2033,2013-10-08T17:02:48Z,4122,103,"[116.446304,39.992744]",1.678830825,60.455,0
2034,2013-10-08T17:03:11Z,4122,103,"[116.448578,39.996155]",2.104748563,39.9775,0
2035,2013-10-08T17:03:49Z,4122,103,"[116.451149,40.001434]",2.731308305,64.645,0
2036,2013-10-08T17:04:24Z,4122,103,"[116.452599,40.005764]",3.228401035,52.625,0
2037,2013-10-08T17:04:48Z,4122,103,"[116.45388,40.007763]",3.476028353,53.915,0
2038,2013-10-08T17:05:36Z,4122,103,"[116.456917,40.008186]",3.738959163,20.685,0
2039,2013-10-08T17:06:11Z,4122,103,"[116.458817,40.010406]",4.071607291,36.625,0
2040,2013-10-08T17:06:36Z,4122,103,"[116.459663,40.011017]",4.170644866,38.5,0
2041,2013-10-08T17:30:00Z,4122,104,"[116.478638,40.00042]",0,22.28,0
2042,2013-10-08T17:31:37Z,4122,104,"[116.481812,39.997929]",0.458294912,33.6775,0
2043,2013-10-08T17:32:00Z,4122,104,"[116.483727,39.995037]",0.818902632,23.3025,0
2044,2013-10-08T17:32:37Z,4122,104,"[116.482147,39.9921]",1.177226216,32.6125,0
2045,2013-10-08T17:33:13Z,4122,104,"[116.48011,39.990326]",1.439970245,32.6125,0
2046,2013-10-08T17:34:25Z,4122,104,"[116.478027,39.988377]",1.720179215,24.715,0
2047,2013-10-08T17:37:25Z,4122,104,"[116.480835,39.985489]",2.162090697,23.9775,0
2048,2013-10-08T17:39:25Z,4122,104,"[116.482979,39.984108]",2.404128571,57.1,0
2049,2013-10-08T17:40:13Z,4122,104,"[116.486656,39.981712]",2.815423951,28.125,0
2050,2013-10-08T17:41:12Z,4122,104,"[116.488113,39.980289]",3.019252069,12.36,0
2051,2013-10-08T17:41:37Z,4122,104,"[116.486763,39.978779]",3.224462808,35.13,0
2052,2013-10-08T17:42:01Z,4122,104,"[116.485191,39.977379]",3.429842643,31.9475,0
2053,2013-10-08T17:44:12Z,4122,104,"[116.485039,39.97718]",3.64599953,11.7725,0
2054,2013-10-08T17:44:37Z,4122,104,"[116.487541,39.979374]",3.970005247,35.13,0
2055,2013-10-08T17:46:13Z,4122,104,"[116.489868,39.980278]",4.200872721,12.36,0
2056,2013-10-08T17:46:37Z,4122,104,"[116.492363,39.980347]",4.413610253,30.625,0
2057,2013-10-08T17:47:13Z,4122,104,"[116.496368,39.980347]",4.754881425,49.585,0
2058,2013-10-08T17:47:37Z,4122,104,"[116.499092,39.980373]",4.987019924,35.5425,0
2059,2013-10-08T17:48:13Z,4122,104,"[116.502892,39.9804]",5.310986921,34.735,0
2060,2013-10-08T17:49:01Z,4122,104,"[116.503654,39.978489]",5.547613237,23.7125,0
2061,2013-10-08T17:51:12Z,4122,104,"[116.505821,39.978512]",5.756061911,27.2025,0
2062,2013-10-08T17:52:12Z,4122,104,"[116.503212,39.978363]",5.98043221,23.7125,0
2104,2013-10-08T01:15:00Z,4123,106,"[116.352394,40.024685]",0,64.58,0
2105,2013-10-08T01:15:11Z,4123,106,"[116.353928,40.022717]",0.254869188,61.92,0
2106,2013-10-08T01:15:23Z,4123,106,"[116.355438,40.020752]",0.508409035,64.305,0
2107,2013-10-08T01:15:34Z,4123,106,"[116.357063,40.018661]",0.778996797,68.1925,0
2108,2013-10-08T01:15:44Z,4123,106,"[116.358589,40.016724]",1.030563256,66.8525,0
2109,2013-10-08T01:15:55Z,4123,106,"[116.3601,40.014736]",1.286359201,46.1825,0
2110,2013-10-08T01:16:07Z,4123,106,"[116.361176,40.013103]",1.489764954,46.1825,0
2111,2013-10-08T01:16:50Z,4123,106,"[116.362648,40.011375]",1.719320227,52.4675,0
2112,2013-10-08T01:17:13Z,4123,106,"[116.364792,40.008526]",2.084994753,39.68,0
2113,2013-10-08T01:17:24Z,4123,106,"[116.365944,40.006943]",2.286527525,67.3825,0
2114,2013-10-08T01:17:46Z,4123,106,"[116.368118,40.003941]",2.668276219,66.615,0
2115,2013-10-08T01:18:19Z,4123,106,"[116.371689,39.999302]",3.267148895,70.5225,0
2116,2013-10-08T01:18:30Z,4123,106,"[116.372948,39.997635]",3.481312519,68.895,0
2117,2013-10-08T01:18:51Z,4123,106,"[116.374954,39.994812]",3.838735739,68.5925,0
2118,2013-10-08T01:19:24Z,4123,106,"[116.377274,39.990871]",4.319491106,63.265,0
2119,2013-10-08T01:19:46Z,4123,106,"[116.376938,39.988811]",4.550355925,64.71,0
2120,2013-10-08T01:20:19Z,4123,106,"[116.373238,39.987751]",4.914303452,68.69,0
2121,2013-10-08T01:20:52Z,4123,106,"[116.36937,39.986988]",5.263065775,58.6575,0
2122,2013-10-08T01:21:30Z,4123,106,"[116.369576,39.983456]",5.656222472,31.6025,0
2123,2013-10-08T01:21:59Z,4123,106,"[116.371887,39.981857]",5.987194402,25.2775,0
2124,2013-10-08T01:23:59Z,4123,106,"[116.372879,39.982063]",6.293071636,25.2775,0
2125,2013-10-08T01:24:21Z,4123,106,"[116.370377,39.982048]",6.506268309,25.2775,0
2126,2013-10-08T01:25:39Z,4123,106,"[116.369781,39.979519]",6.823632249,36.5825,0
2127,2013-10-08T01:26:19Z,4123,106,"[116.369835,39.977253]",7.075757499,20.0325,0
2128,2013-10-08T01:26:22Z,4123,106,"[116.36982,39.97694]",7.11058712,20.0325,0
2129,2013-10-08T04:30:00Z,4123,107,"[116.353065,39.890095]",0,48.965,0
2130,2013-10-08T04:30:31Z,4123,107,"[116.350876,39.889778]",0.23029166,59.0475,0
2131,2013-10-08T04:31:47Z,4123,107,"[116.348007,39.889965]",0.482217649,46.14,0
2132,2013-10-08T04:32:09Z,4123,107,"[116.344994,39.889877]",0.739483484,50.7475,0
2133,2013-10-08T04:32:31Z,4123,107,"[116.341248,39.889778]",1.059777814,48.37,0
2134,2013-10-08T04:32:53Z,4123,107,"[116.337425,39.890007]",1.386994298,49.6125,0
2135,2013-10-08T04:34:10Z,4123,107,"[116.334175,39.889938]",1.669517018,63.2325,0
2136,2013-10-08T04:34:32Z,4123,107,"[116.3311,39.890045]",1.932160363,51.4925,0
2137,2013-10-08T04:34:51Z,4123,107,"[116.328705,39.889969]",2.136682618,53.135,0
2138,2013-10-08T04:35:27Z,4123,107,"[116.326004,39.891277]",2.44329752,23.7925,0
2139,2013-10-08T04:36:22Z,4123,107,"[116.326019,39.893242]",2.66189053,23.5325,0
2140,2013-10-08T04:36:26Z,4123,107,"[116.326225,39.893314]",2.68120391,23.5325,0
2141,2013-10-08T05:00:00Z,4123,108,"[116.371483,39.889091]",0,37.6325,0
2142,2013-10-08T05:00:35Z,4123,108,"[116.374084,39.889]",0.222380288,32.9625,0
2143,2013-10-08T05:01:14Z,4123,108,"[116.374168,39.884529]",0.721773463,55.58,0
2144,2013-10-08T05:01:36Z,4123,108,"[116.373993,39.88166]",1.042106487,60.2125,0
2145,2013-10-08T05:01:59Z,4123,108,"[116.373917,39.879139]",1.32324615,18.8725,0
2146,2013-10-08T05:02:31Z,4123,108,"[116.371361,39.878693]",1.606328541,28.035,0
2147,2013-10-08T05:02:53Z,4123,108,"[116.369003,39.878429]",1.809686679,28.2675,0
2148,2013-10-08T05:03:37Z,4123,108,"[116.367691,39.876732]",2.087391156,52.2225,0
2149,2013-10-08T05:04:44Z,4123,108,"[116.365662,39.875847]",2.338406636,41.6725,0
2150,2013-10-08T05:05:23Z,4123,108,"[116.364037,39.876705]",2.552372223,43.9325,0
2151,2013-10-08T05:06:44Z,4123,108,"[116.364868,39.878208]",2.774868851,35.12,0
2152,2013-10-08T05:07:17Z,4123,108,"[116.367714,39.87838]",3.018556783,28.2675,0
2153,2013-10-08T05:07:50Z,4123,108,"[116.36528,39.878361]",3.232781512,35.12,0
2154,2013-10-08T05:08:24Z,4123,108,"[116.363876,39.87994]",3.519871926,28.02,0
2155,2013-10-08T05:09:29Z,4123,108,"[116.363762,39.882435]",3.803777506,29.1225,0
2156,2013-10-08T05:10:36Z,4123,108,"[116.363548,39.885788]",4.184425076,24.7425,0
2157,2013-10-08T05:11:30Z,4123,108,"[116.363602,39.887756]",4.403588538,31.835,0
2158,2013-10-08T05:12:03Z,4123,108,"[116.36351,39.890358]",4.694633021,32.0825,0
2159,2013-10-08T05:12:25Z,4123,108,"[116.363403,39.89389]",5.087503812,33.12,0
2160,2013-10-08T05:12:46Z,4123,108,"[116.363358,39.89613]",5.336636195,22.635,0
2161,2013-10-08T05:13:10Z,4123,108,"[116.36335,39.898258]",5.57327634,41.5525,0
2162,2013-10-08T05:14:38Z,4123,108,"[116.362358,39.899555]",5.792199491,39.9025,0
2163,2013-10-08T05:14:53Z,4123,108,"[116.359192,39.899471]",6.063003228,62.9575,0
2164,2013-10-08T05:15:10Z,4123,108,"[116.355957,39.898624]",6.355606481,62.3725,0
2165,2013-10-08T05:15:32Z,4123,108,"[116.351532,39.897907]",6.741441422,63.4525,0
2166,2013-10-08T05:16:04Z,4123,108,"[116.344681,39.897873]",7.326475943,67.0025,0
2167,2013-10-08T05:16:15Z,4123,108,"[116.342117,39.897739]",7.545725085,60.3,0
2168,2013-10-08T05:16:34Z,4123,108,"[116.337296,39.897469]",7.958115221,69.935,0
2169,2013-10-08T05:16:54Z,4123,108,"[116.332314,39.897278]",8.383687622,69.28,0
2170,2013-10-08T05:17:04Z,4123,108,"[116.329865,39.897228]",8.592694486,66.8825,0
2171,2013-10-08T05:17:26Z,4123,108,"[116.325928,39.897343]",8.928874266,51.36,0
2172,2013-10-08T05:17:48Z,4123,108,"[116.321815,39.8974]",9.279825553,46.4675,0
2173,2013-10-08T05:18:10Z,4123,108,"[116.321205,39.89983]",9.55758662,25.6175,0
2174,2013-10-08T05:19:27Z,4123,108,"[116.320137,39.900551]",9.819396825,18.85,0
2175,2013-10-08T06:15:00Z,4123,109,"[116.494621,39.910847]",0,38.41,0
2176,2013-10-08T06:15:54Z,4123,109,"[116.490227,39.911041]",0.376065089,50.5675,0
2177,2013-10-08T06:16:53Z,4123,109,"[116.490089,39.914955]",0.811522335,58.6675,0
2178,2013-10-08T06:18:44Z,4123,109,"[116.489761,39.913616]",1.022732584,58.6675,0
2179,2013-10-08T06:19:45Z,4123,109,"[116.489059,39.9104]",1.388818535,50.5675,0
2180,2013-10-08T06:20:18Z,4123,109,"[116.488419,39.907471]",1.724818194,65.8125,0
2181,2013-10-08T06:20:51Z,4123,109,"[116.485619,39.906235]",2.038129533,64.76,0
2182,2013-10-08T06:21:24Z,4123,109,"[116.480042,39.905334]",2.528913245,61.9375,0
2183,2013-10-08T06:21:40Z,4123,109,"[116.476349,39.905128]",2.844774432,67.27,0
2184,2013-10-08T06:22:05Z,4123,109,"[116.470406,39.904991]",3.352095849,56.855,0
2185,2013-10-08T06:22:36Z,4123,109,"[116.463326,39.904583]",3.957785123,71.7475,0
2186,2013-10-08T06:22:58Z,4123,109,"[116.458733,39.904259]",4.351242393,64.7175,0
2187,2013-10-08T06:23:41Z,4123,109,"[116.44915,39.903767]",5.170550316,66.11,0
2188,2013-10-08T06:24:13Z,4123,109,"[116.443077,39.902554]",5.713764953,58.335,0
2189,2013-10-08T06:24:35Z,4123,109,"[116.442825,39.89949]",6.055164753,60.105,0
2190,2013-10-08T06:24:52Z,4123,109,"[116.442993,39.896873]",6.346552257,58.18,0
2191,2013-10-08T06:25:08Z,4123,109,"[116.443275,39.894966]",6.560394579,61.0675,0
2192,2013-10-08T06:26:28Z,4123,109,"[116.445274,39.884228]",7.789984694,62.2625,0
2193,2013-10-08T06:27:09Z,4123,109,"[116.446037,39.878059]",8.479095332,63.2025,0
2194,2013-10-08T06:27:31Z,4123,109,"[116.444565,39.874786]",8.864422299,63.81,0
2195,2013-10-08T06:27:54Z,4123,109,"[116.443756,39.871815]",9.201939978,56.6075,0
2196,2013-10-08T06:29:10Z,4123,109,"[116.430504,39.871159]",10.37890903,69.36,0
2197,2013-10-08T06:29:32Z,4123,109,"[116.425858,39.871399]",10.77632345,67.8625,0
2198,2013-10-08T06:29:54Z,4123,109,"[116.421951,39.871368]",11.11003104,56.0125,0
2199,2013-10-08T06:30:16Z,4123,109,"[116.418106,39.871166]",11.43895392,57.565,0
2200,2013-10-08T06:30:38Z,4123,109,"[116.414772,39.872299]",11.7502131,58.46,0
2201,2013-10-08T06:30:59Z,4123,109,"[116.410927,39.872238]",12.07843338,64.69,0
2202,2013-10-08T06:31:16Z,4123,109,"[116.407753,39.872166]",12.34943662,66.6775,0
2203,2013-10-08T06:31:33Z,4123,109,"[116.404564,39.872093]",12.62172256,65.685,0
2204,2013-10-08T06:31:55Z,4123,109,"[116.400284,39.87183]",12.9881688,55.5575,0
2205,2013-10-08T06:32:16Z,4123,109,"[116.396187,39.871799]",13.33784513,23.72,0
2206,2013-10-08T06:32:37Z,4123,109,"[116.391541,39.871494]",13.73580788,62.155,0
2207,2013-10-08T06:32:52Z,4123,109,"[116.388779,39.871384]",13.97184982,60.03,0
2208,2013-10-08T06:33:32Z,4123,109,"[116.386345,39.871895]",14.18721244,36.4525,0
2209,2013-10-08T06:34:05Z,4123,109,"[116.387695,39.870041]",14.49398977,60.03,0
2210,2013-10-08T06:34:38Z,4123,109,"[116.385872,39.868473]",14.7950823,29.4025,0
2211,2013-10-08T06:35:11Z,4123,109,"[116.383499,39.868332]",14.99822769,22.855,0
2212,2013-10-08T06:36:28Z,4123,109,"[116.380386,39.868118]",15.26574575,26.74,0
2213,2013-10-08T06:37:45Z,4123,109,"[116.378738,39.867653]",15.47272927,26.74,0
2214,2013-10-08T06:38:18Z,4123,109,"[116.379265,39.866001]",15.68385291,25.2275,0
2215,2013-10-08T12:00:00Z,4123,110,"[116.236717,39.859741]",0,25.1675,0
2216,2013-10-08T12:00:18Z,4123,110,"[116.234581,39.861271]",0.25218657,56.5,0
2217,2013-10-08T12:00:49Z,4123,110,"[116.231834,39.864967]",0.725372107,15.6675,0
2218,2013-10-08T12:01:26Z,4123,110,"[116.230698,39.867931]",1.070948597,42.5925,0
2219,2013-10-08T12:02:08Z,4123,110,"[116.231148,39.872131]",1.539572556,20.3325,0
2220,2013-10-08T12:04:10Z,4123,110,"[116.231483,39.877907]",2.182512044,61.625,0
2221,2013-10-08T12:05:26Z,4123,110,"[116.231468,39.88166]",2.599854309,50.4875,0
2222,2013-10-08T12:05:49Z,4123,110,"[116.231552,39.883636]",2.819706983,24.6175,0
2223,2013-10-08T12:06:10Z,4123,110,"[116.231628,39.885464]",3.023145098,36.34,0
2224,2013-10-08T12:07:05Z,4123,110,"[116.231598,39.88871]",3.385215563,20.4275,0
2225,2013-10-08T12:08:44Z,4123,110,"[116.232391,39.89053]",3.600900056,39.7575,0
2226,2013-10-08T12:09:06Z,4123,110,"[116.230347,39.892475]",3.878738273,30.815,0
2227,2013-10-08T12:10:23Z,4123,110,"[116.227974,39.893265]",4.196125213,27.785,0
2228,2013-10-08T12:15:00Z,4123,111,"[116.230316,39.893532]",0,28.125,0
2229,2013-10-08T12:15:26Z,4123,111,"[116.22995,39.895885]",0.264153349,21.75,0
2230,2013-10-08T12:16:32Z,4123,111,"[116.223442,39.897156]",0.920004482,51.0025,0
2231,2013-10-08T12:17:28Z,4123,111,"[116.218445,39.897041]",1.3466023,57.19,0
2232,2013-10-08T12:19:06Z,4123,111,"[116.214821,39.896767]",1.657511031,17.76,0
2233,2013-10-08T12:20:45Z,4123,111,"[116.210777,39.89732]",2.013134584,28.4175,0
2234,2013-10-08T12:21:07Z,4123,111,"[116.210815,39.899929]",2.303356793,36.3075,0
2235,2013-10-08T12:21:51Z,4123,111,"[116.210739,39.902878]",2.631466397,52.7925,0
2236,2013-10-08T12:22:24Z,4123,111,"[116.210754,39.905548]",2.928385495,41.8075,0
2237,2013-10-08T12:23:30Z,4123,111,"[116.211052,39.907387]",3.142013588,28.2275,0
2238,2013-10-08T12:24:02Z,4123,111,"[116.211288,39.910141]",3.448924213,55.9675,0
2239,2013-10-08T12:24:14Z,4123,111,"[116.211197,39.91238]",3.698025971,65.795,0
2240,2013-10-08T12:24:25Z,4123,111,"[116.211288,39.91457]",3.941681538,69.4675,0
2241,2013-10-08T12:24:47Z,4123,111,"[116.211784,39.918617]",4.39369908,63.8325,0
2242,2013-10-08T12:26:04Z,4123,111,"[116.212082,39.921749]",4.743106391,51.2925,0
2243,2013-10-08T12:27:00Z,4123,111,"[116.212242,39.930134]",5.675633191,77.035,0
2244,2013-10-08T12:27:43Z,4123,111,"[116.212021,39.938831]",6.64293869,83.1875,0
2245,2013-10-08T12:28:05Z,4123,111,"[116.212151,39.942272]",7.025744528,61.785,0
2246,2013-10-08T12:28:49Z,4123,111,"[116.211166,39.941296]",7.27334011,25.4375,0
2247,2013-10-08T12:30:17Z,4123,111,"[116.207878,39.941303]",7.553671787,24.7075,0
2248,2013-10-08T12:30:40Z,4123,111,"[116.206924,39.943016]",7.803432437,17.82,0
2249,2013-10-08T12:31:45Z,4123,111,"[116.20047,39.944199]",8.458651087,20.6025,0
2250,2013-10-08T12:32:18Z,4123,111,"[116.199905,39.946812]",8.753186747,27.0425,0
2251,2013-10-08T12:32:40Z,4123,111,"[116.199104,39.947857]",8.887971047,27.0425,0
2259,2013-10-08T13:00:00Z,4123,113,"[116.201401,39.927654]",0,26.69,0
2260,2013-10-08T13:00:37Z,4123,113,"[116.206558,39.927662]",0.439778418,18.2075,0
2261,2013-10-08T13:01:11Z,4123,113,"[116.206894,39.925087]",0.72755304,40.2475,0
2262,2013-10-08T13:02:38Z,4123,113,"[116.210098,39.922935]",1.097711456,48.25,0
2263,2013-10-08T13:03:11Z,4123,113,"[116.212967,39.92292]",1.342390008,34.4475,0
2264,2013-10-08T13:03:33Z,4123,113,"[116.215782,39.924465]",1.64544572,58.795,0
2265,2013-10-08T13:04:02Z,4123,113,"[116.222923,39.92453]",2.254470445,62.49,0
2266,2013-10-08T13:04:12Z,4123,113,"[116.22554,39.924564]",2.477679096,42.345,0
2267,2013-10-08T13:05:40Z,4123,113,"[116.232361,39.916725]",3.525669453,33.46,0
2268,2013-10-08T13:06:13Z,4123,113,"[116.233467,39.912731]",3.98094305,37.91,0
2269,2013-10-08T13:07:08Z,4123,113,"[116.235611,39.908264]",4.510765464,22.3225,0
2270,2013-10-08T13:08:03Z,4123,113,"[116.229118,39.907467]",5.092242174,25.5325,0
2271,2013-10-08T13:08:58Z,4123,113,"[116.22644,39.907463]",5.32067851,25.3075,0
2272,2013-10-08T13:09:33Z,4123,113,"[116.221024,39.907078]",5.78464866,25.6625,0
2273,2013-10-08T13:10:37Z,4123,113,"[116.222397,39.905403]",6.056784853,24.6475,0
2274,2013-10-08T13:11:55Z,4123,113,"[116.225815,39.905659]",6.349737807,13.2825,0
2275,2013-10-08T13:13:58Z,4123,113,"[116.227844,39.905849]",6.552381899,13.2825,0
2276,2013-10-08T13:14:42Z,4123,113,"[116.229065,39.90485]",6.801411013,22.7125,0
2277,2013-10-08T13:15:14Z,4123,113,"[116.230583,39.907375]",7.110615479,25.5325,0
2278,2013-10-08T13:15:36Z,4123,113,"[116.2341,39.907345]",7.410637543,22.3225,0
2279,2013-10-08T13:16:31Z,4123,113,"[116.236534,39.90736]",7.618352544,38.4225,0
2280,2013-10-08T13:16:53Z,4123,113,"[116.238983,39.90736]",7.827254623,27.5075,0
2281,2013-10-08T13:17:37Z,4123,113,"[116.2416,39.907364]",8.050487701,27.5075,0
2282,2013-10-08T13:18:32Z,4123,113,"[116.244827,39.907364]",8.32575392,22.7275,0
2283,2013-10-08T13:19:05Z,4123,113,"[116.248665,39.907341]",8.653149102,41.465,0
2284,2013-10-08T13:19:27Z,4123,113,"[116.252724,39.907345]",8.999430415,22.2775,0
2285,2013-10-08T13:19:49Z,4123,113,"[116.256622,39.907383]",9.331960432,52.145,0
2286,2013-10-08T13:20:11Z,4123,113,"[116.259705,39.907349]",9.594970481,32.49,0
2287,2013-10-08T13:20:33Z,4123,113,"[116.263092,39.907364]",9.883891554,49.505,0
2288,2013-10-08T13:20:56Z,4123,113,"[116.266571,39.90736]",10.18065396,35.8325,0
2289,2013-10-08T13:21:49Z,4123,113,"[116.271019,39.907417]",10.56044915,50.33,0
2290,2013-10-08T13:22:55Z,4123,113,"[116.273842,39.907356]",10.80184356,34.31,0
2291,2013-10-08T13:23:17Z,4123,113,"[116.277534,39.90741]",11.11683188,49.8325,0
2292,2013-10-08T13:23:57Z,4123,113,"[116.282997,39.907406]",11.58283097,20.6875,0
2293,2013-10-08T13:25:29Z,4123,113,"[116.285599,39.907413]",11.80478531,36.7375,0
2294,2013-10-08T13:26:57Z,4123,113,"[116.288605,39.907494]",12.06135783,48.215,0
2295,2013-10-08T13:27:18Z,4123,113,"[116.293121,39.907471]",12.44658632,22.29,0
2296,2013-10-08T13:29:50Z,4123,113,"[116.300789,39.907566]",13.10075797,49.4725,0
2297,2013-10-08T13:30:00Z,4123,113,"[116.303352,39.907543]",13.3193987,36.32,0
2298,2013-10-08T13:30:20Z,4123,113,"[116.308495,39.907528]",13.75810364,46.515,0
2299,2013-10-08T13:30:31Z,4123,113,"[116.310936,39.907467]",13.96643336,51.5575,0
2300,2013-10-08T13:30:52Z,4123,113,"[116.315636,39.907463]",14.36738625,33.3775,0
2301,2013-10-08T13:31:13Z,4123,113,"[116.32016,39.907463]",14.75328726,29.005,0
2302,2013-10-08T13:31:35Z,4123,113,"[116.32457,39.907417]",15.12949962,38.7125,0
2303,2013-10-08T13:31:55Z,4123,113,"[116.329308,39.907383]",15.53367307,62.2575,0
2304,2013-10-08T13:32:25Z,4123,113,"[116.336411,39.907284]",16.13966611,38.8175,0
2305,2013-10-08T13:33:20Z,4123,113,"[116.347466,39.907238]",17.08268358,49.305,0
2306,2013-10-08T13:33:33Z,4123,113,"[116.350166,39.907242]",17.31299704,50.7775,0
2307,2013-10-08T13:35:21Z,4123,113,"[116.356735,39.907143]",17.87350536,42.865,0
2308,2013-10-08T13:35:40Z,4123,113,"[116.36129,39.907097]",18.26208977,53.2,0
2309,2013-10-08T13:35:50Z,4123,113,"[116.363922,39.907093]",18.48660324,31.6475,0
2310,2013-10-08T13:36:08Z,4123,113,"[116.369041,39.907112]",18.92326566,65.5475,0
2311,2013-10-08T13:36:41Z,4123,113,"[116.372688,39.907055]",19.23442413,43.3625,0
2312,2013-10-08T13:37:35Z,4123,113,"[116.381737,39.907017]",20.00681121,28.8175,0
2313,2013-10-08T13:38:19Z,4123,113,"[116.387856,39.907158]",20.52900538,57.51,0
2314,2013-10-08T13:38:53Z,4123,113,"[116.39357,39.907295]",21.01667132,41.425,0
2315,2013-10-08T13:39:36Z,4123,113,"[116.396797,39.907429]",21.29253395,38.43,0
2316,2013-10-08T13:41:04Z,4123,113,"[116.400383,39.907627]",21.5992338,37.0275,0
2317,2013-10-08T13:41:26Z,4123,113,"[116.402908,39.907753]",21.81507298,37.0275,0
2318,2013-10-08T13:43:03Z,4123,113,"[116.412979,39.908077]",22.67493206,30.035,0
2319,2013-10-08T13:43:26Z,4123,113,"[116.416519,39.908192]",22.97716477,38.4,0
2320,2013-10-08T13:44:09Z,4123,113,"[116.420975,39.90834]",23.35761701,54.0325,0
2321,2013-10-08T13:44:31Z,4123,113,"[116.425003,39.908531]",23.70222829,36.015,0
2322,2013-10-08T13:45:35Z,4123,113,"[116.437309,39.908531]",24.7519241,44.8725,0
2323,2013-10-08T13:45:56Z,4123,113,"[116.440697,39.908527]",25.0409194,34.6475,0
2324,2013-10-08T13:47:14Z,4123,113,"[116.443207,39.908485]",25.25517225,39.385,0
2325,2013-10-08T13:47:36Z,4123,113,"[116.446304,39.908489]",25.51935274,46.33,0
2326,2013-10-08T13:47:57Z,4123,113,"[116.449883,39.908401]",25.82479705,31.7325,0
2327,2013-10-08T13:48:19Z,4123,113,"[116.453812,39.908337]",26.16010812,47.43,0
2328,2013-10-08T13:48:29Z,4123,113,"[116.456322,39.908371]",26.37424383,48.725,0
2329,2013-10-08T13:48:51Z,4123,113,"[116.459984,39.908142]",26.68789472,48.1625,0
2330,2013-10-08T13:50:30Z,4123,113,"[116.457825,39.909431]",26.96600186,19.4625,0
2331,2013-10-08T13:51:47Z,4123,113,"[116.457657,39.912182]",27.29269723,14.385,0
2332,2013-10-08T13:53:15Z,4123,113,"[116.45768,39.914097]",27.50595948,13.6825,0
2333,2013-10-08T13:54:32Z,4123,113,"[116.455322,39.914574]",27.74120683,13.6825,0
2334,2013-10-08T13:56:34Z,4123,113,"[116.45166,39.913189]",28.09547487,31.305,0
2335,2013-10-08T13:57:28Z,4123,113,"[116.447861,39.913414]",28.42122675,28.4075,0
2336,2013-10-08T13:58:34Z,4123,113,"[116.446594,39.916164]",28.82345761,29.3075,0
2337,2013-10-08T14:03:31Z,4123,113,"[116.446121,39.917809]",29.03400991,24.505,0
2338,2013-10-08T14:04:59Z,4123,113,"[116.443138,39.92054]",29.50188402,17.9575,0
2339,2013-10-08T14:05:43Z,4123,113,"[116.440735,39.921761]",29.78767108,17.2425,0
2340,2013-10-08T14:00:00Z,4123,114,"[116.440819,39.922462]",0,17.4225,0
2341,2013-10-08T14:00:22Z,4123,114,"[116.440948,39.919945]",0.280111027,24.2475,0
2342,2013-10-08T14:00:55Z,4123,114,"[116.441177,39.918106]",0.485691895,17.9975,0
2343,2013-10-08T14:05:08Z,4123,114,"[116.44091,39.91621]",0.701555001,10.55,0
2344,2013-10-08T14:16:41Z,4123,114,"[116.440994,39.914051]",0.949601048,15.6125,0
2345,2013-10-08T14:17:58Z,4123,114,"[116.441055,39.91214]",1.162301815,15.7775,0
2346,2013-10-08T14:18:26Z,4123,114,"[116.441017,39.909855]",1.416432958,24.3325,0
2347,2013-10-08T14:20:02Z,4123,114,"[116.435089,39.908611]",2.049063431,39.7975,0
2348,2013-10-08T14:20:32Z,4123,114,"[116.430031,39.908539]",2.480593295,43.1675,0
2349,2013-10-08T14:21:16Z,4123,114,"[116.426117,39.908466]",2.814557119,31.8225,0
2350,2013-10-08T14:21:39Z,4123,114,"[116.422081,39.908386]",3.158941404,49.855,0
2351,2013-10-08T14:22:11Z,4123,114,"[116.418655,39.90831]",3.451300496,23.48,0
2352,2013-10-08T14:23:06Z,4123,114,"[116.415421,39.90823]",3.729427638,37.6,0
2353,2013-10-08T14:23:28Z,4123,114,"[116.412003,39.908157]",4.021095799,36.0075,0
2354,2013-10-08T14:24:12Z,4123,114,"[116.408409,39.908104]",4.327835229,27.94,0
2355,2013-10-08T14:24:34Z,4123,114,"[116.404144,39.90802]",4.691760042,23.09,0
2356,2013-10-08T14:24:56Z,4123,114,"[116.401398,39.907837]",4.926942958,33.6075,0
