id,time,entity_id,traj_id,coordinates,current_dis,speeds,holidays
319,2013-10-08T23:46:34Z,255,22,"[116.287453,39.834721]",13.09398531091017,45.067499999999995,0
320,2013-10-08T23:47:28Z,255,22,"[116.284004,39.844765]",14.249067928103528,54.745000000000005,0
321,2013-10-08T23:48:42Z,255,22,"[116.282951,39.858444]",15.772851126445744,61.795,0
322,2013-10-08T23:49:36Z,255,22,"[116.282349,39.868355]",16.8761692146713,57.35,0
323,2013-10-08T23:51:08Z,255,22,"[116.276993,39.879539]",18.201189016948067,63.184999999999995,0
324,2013-10-08T23:52:03Z,255,22,"[116.271309,39.880997]",18.712611531323365,19.385,0
325,2013-10-08T23:53:54Z,255,22,"[116.264626,39.882469]",19.31151912584951,23.1,0
326,2013-10-08T23:55:39Z,255,22,"[116.260727,39.88588]",19.856456683890684,39.0725,0
327,2013-10-08T23:56:36Z,255,22,"[116.253609,39.886024]",20.464029747476214,37.3825,0
328,2013-10-08T23:57:31Z,255,22,"[116.252876,39.8895]",20.855594373187625,24.6725,0
329,2013-10-08T08:00:00Z,256,23,"[116.1996,39.924641]",0.0,42.3925,0
330,2013-10-08T08:00:54Z,256,23,"[116.208046,39.924522]",0.7203924119971721,30.6,0
331,2013-10-08T08:01:47Z,256,23,"[116.210228,39.923668]",0.9293058686269008,47.68,0
332,2013-10-08T08:02:40Z,256,23,"[116.211525,39.918808]",1.4809500935393276,63.7625,0
333,2013-10-08T08:03:35Z,256,23,"[116.21077,39.910072]",2.454540865723144,37.9625,0
334,2013-10-08T08:05:23Z,256,23,"[116.212021,39.90741]",2.778730598099365,21.8025,0
335,2013-10-08T08:06:18Z,256,23,"[116.215584,39.907391]",3.0826651231948503,21.9225,0
336,2013-10-08T08:07:13Z,256,23,"[116.224419,39.907394]",3.836298921032464,40.3325,0
378,2013-10-08T10:30:00Z,256,26,"[116.305763,39.941559]",0.0,19.9025,0
379,2013-10-08T10:30:54Z,256,26,"[116.30439,39.937695]",0.4453446311023363,19.2875,0
380,2013-10-08T10:31:48Z,256,26,"[116.302536,39.934261]",0.8586390134037953,19.3475,0
381,2013-10-08T10:32:42Z,256,26,"[116.301331,39.931313]",1.2021871064744143,24.9775,0
382,2013-10-08T10:33:37Z,256,26,"[116.301216,39.928215]",1.5468297819410872,30.13,0
383,2013-10-08T10:45:00Z,256,27,"[116.290848,39.923985]",0.0,27.359999999999996,0
384,2013-10-08T10:45:48Z,256,27,"[116.298447,39.923943]",0.6480617796173624,39.7475,0
385,2013-10-08T10:47:35Z,256,27,"[116.306984,39.923824]",1.376322410277356,21.34,0
386,2013-10-08T10:48:31Z,256,27,"[116.310669,39.92448]",1.698935085989286,43.1575,0
387,2013-10-08T10:49:26Z,256,27,"[116.310249,39.929169]",2.2215889042299146,56.365,0
388,2013-10-08T10:50:21Z,256,27,"[116.310303,39.937302]",3.1260047492436094,54.745,0
389,2013-10-08T10:51:17Z,256,27,"[116.312019,39.941071]",3.5699274239042587,42.754999999999995,0
390,2013-10-08T10:52:10Z,256,27,"[116.320267,39.939068]",4.30758532651011,51.337500000000006,0
391,2013-10-08T10:53:03Z,256,27,"[116.325172,39.938663]",4.7282121129260055,39.3425,0
392,2013-10-08T11:00:00Z,256,28,"[116.324135,39.951763]",0.0,17.65,0
393,2013-10-08T11:01:00Z,256,28,"[116.323502,39.955982]",0.4725685518784904,22.11,0
394,2013-10-08T11:01:56Z,256,28,"[116.322792,39.960537]",0.9826952104383332,48.712500000000006,0
395,2013-10-08T11:02:51Z,256,28,"[116.321526,39.966328]",1.6356421752835677,33.7,0
396,2013-10-08T11:05:31Z,256,28,"[116.31617,39.965519]",2.114935269475488,60.745000000000005,0
397,2013-10-08T11:06:25Z,256,28,"[116.308922,39.96307]",2.790047927275228,35.269999999999996,0
398,2013-10-08T11:07:20Z,256,28,"[116.307617,39.96632]",3.168181574340799,33.8725,0
399,2013-10-08T11:08:15Z,256,28,"[116.307228,39.969685]",3.543841336791732,31.69,0
400,2013-10-08T11:30:00Z,256,29,"[116.306831,39.9687]",0.0,41.61,0
401,2013-10-08T11:30:54Z,256,29,"[116.302475,39.968479]",0.3720512699019286,21.7325,0
402,2013-10-08T11:32:44Z,256,29,"[116.297348,39.968281]",0.8098027133627103,18.1475,0
403,2013-10-08T11:34:32Z,256,29,"[116.297798,39.965267]",1.1490112963752075,29.75,0
404,2013-10-08T11:35:26Z,256,29,"[116.298401,39.963097]",1.3957314070678055,22.68,0
405,2013-10-08T11:36:18Z,256,29,"[116.298996,39.961361]",1.595327808312647,18.7775,0
406,2013-10-08T11:30:00Z,256,30,"[116.288254,39.959473]",0.0,24.7125,0
407,2013-10-08T11:31:17Z,256,30,"[116.292511,39.959667]",0.3647438544833536,34.5625,0
408,2013-10-08T11:32:11Z,256,30,"[116.293671,39.957684]",0.6064095428129164,52.9975,0
409,2013-10-08T11:33:06Z,256,30,"[116.302292,39.959789]",1.3776198598637974,22.6675,0
410,2013-10-08T11:34:01Z,256,30,"[116.306313,39.961338]",1.7611997765087215,33.332499999999996,0
411,2013-10-08T11:35:51Z,256,30,"[116.309303,39.962528]",2.0485942942128212,36.045,0
412,2013-10-08T11:36:46Z,256,30,"[116.315262,39.964806]",2.616152711128465,51.57,0
413,2013-10-08T11:45:00Z,256,31,"[116.334991,39.959282]",0.0,39.3875,0
414,2013-10-08T11:46:24Z,256,31,"[116.340042,39.957962]",0.4548676574510848,29.3475,0
415,2013-10-08T11:47:13Z,256,31,"[116.345879,39.95821]",0.9531642948126056,17.7475,0
416,2013-10-08T11:48:52Z,256,31,"[116.346992,39.955612]",1.2582457600728496,21.7625,0
417,2013-10-08T11:49:47Z,256,31,"[116.347908,39.952602]",1.6019499557268817,24.395,0
418,2013-10-08T12:15:00Z,256,32,"[116.350105,39.923626]",0.0,51.7525,0
419,2013-10-08T12:15:56Z,256,32,"[116.34523,39.923515]",0.4159270167501069,19.035,0
420,2013-10-08T12:16:51Z,256,32,"[116.344208,39.926315]",0.7392599733593501,33.69,0
421,2013-10-08T12:18:40Z,256,32,"[116.343987,39.931465]",1.3126982537329273,27.9475,0
422,2013-10-08T12:19:35Z,256,32,"[116.344093,39.936878]",1.9147013741850931,23.1975,0
423,2013-10-08T12:21:27Z,256,32,"[116.34272,39.933338]",2.3281191783835293,46.27,0
424,2013-10-08T12:26:25Z,256,32,"[116.34404,39.929657]",2.7790675996366536,29.515,0
425,2013-10-08T12:27:18Z,256,32,"[116.344093,39.926498]",3.1303831137896365,33.69,0
426,2013-10-08T13:00:00Z,256,33,"[116.322922,39.896805]",0.0,29.43,0
427,2013-10-08T13:00:55Z,256,33,"[116.331276,39.896961]",0.7129243712075783,58.7125,0
428,2013-10-08T13:01:49Z,256,33,"[116.342529,39.897572]",1.6753589144678993,46.7375,0
429,2013-10-08T13:02:42Z,256,33,"[116.348412,39.895515]",2.226930670870974,47.765,0
430,2013-10-08T13:03:36Z,256,33,"[116.348732,39.888702]",2.9850402279626262,50.865,0
431,2013-10-08T13:04:30Z,256,33,"[116.349014,39.880173]",3.933785460645258,56.61,0
432,2013-10-08T13:05:25Z,256,33,"[116.34893,39.872242]",4.8157559566797525,57.54,0
433,2013-10-08T13:06:20Z,256,33,"[116.354637,39.868374]",5.465566237019856,53.425,0
434,2013-10-08T13:07:13Z,256,33,"[116.36705,39.869595]",6.53366528446329,63.71,0
435,2013-10-08T13:08:09Z,256,33,"[116.378799,39.87056]",7.542137168440924,58.7775,0
436,2013-10-08T13:09:03Z,256,33,"[116.389381,39.87125]",8.448525747602478,50.5,0
437,2013-10-08T13:09:57Z,256,33,"[116.398582,39.871651]",9.23505630344236,56.9925,0
438,2013-10-08T13:10:50Z,256,33,"[116.409073,39.872082]",10.131694127863426,59.4675,0
439,2013-10-08T13:11:47Z,256,33,"[116.417885,39.871071]",10.892115457018894,52.3825,0
440,2013-10-08T13:12:41Z,256,33,"[116.429558,39.871124]",11.888377986759313,61.4,0
441,2013-10-08T13:12:50Z,256,33,"[116.432419,39.870968]",12.133168831342289,60.942499999999995,0
442,2013-10-08T13:13:44Z,256,33,"[116.441589,39.870529]",12.917317663388271,48.7775,0
443,2013-10-08T13:14:38Z,256,33,"[116.44593,39.87748]",13.774476960556647,58.879999999999995,0
444,2013-10-08T13:15:33Z,256,33,"[116.446548,39.884521]",14.559222724166723,52.7625,0
445,2013-10-08T13:16:28Z,256,33,"[116.455856,39.884518]",15.353468888175184,21.9175,0
446,2013-10-08T14:45:00Z,256,34,"[116.324097,39.896923]",0.0,38.06,0
447,2013-10-08T14:46:49Z,256,34,"[116.317245,39.897217]",0.589065860046234,42.92,0
448,2013-10-08T14:47:43Z,256,34,"[116.311783,39.897179]",1.055068028860764,41.629999999999995,0
449,2013-10-08T14:48:37Z,256,34,"[116.310333,39.901669]",1.5694593056935342,49.485,0
450,2013-10-08T14:49:30Z,256,34,"[116.310364,39.909069]",2.3923567694819603,47.2825,0
451,2013-10-08T14:50:24Z,256,34,"[116.310349,39.917038]",3.278524724005912,54.0725,0
452,2013-10-08T14:51:21Z,256,34,"[116.31028,39.923962]",4.0485083759520695,41.2175,0
453,2013-10-08T14:52:14Z,256,34,"[116.310287,39.93092]",4.822250631731037,46.9975,0
454,2013-10-08T14:53:08Z,256,34,"[116.310318,39.938114]",5.622240645595774,45.752500000000005,0
455,2013-10-08T14:54:03Z,256,34,"[116.310242,39.945671]",6.462617521199943,45.0825,0
456,2013-10-08T14:54:58Z,256,34,"[116.310455,39.950993]",7.054711927284624,23.9375,0
457,2013-10-08T15:30:00Z,256,35,"[116.304276,39.924133]",0.0,33.2825,0
458,2013-10-08T15:30:32Z,256,35,"[116.301186,39.923996]",0.2639557331276027,22.9775,0
459,2013-10-08T15:31:25Z,256,35,"[116.297592,39.927639]",0.7719401143287019,61.925,0
460,2013-10-08T15:32:20Z,256,35,"[116.297096,39.935429]",1.6392339001100589,62.995,0
461,2013-10-08T15:33:14Z,256,35,"[116.296257,39.944683]",2.6707784855161365,53.7525,0
462,2013-10-08T15:34:29Z,256,35,"[116.301392,39.945171]",3.1119092502376606,31.097499999999997,0
463,2013-10-08T15:35:45Z,256,35,"[116.309906,39.942196]",3.909611360866279,44.93,0
464,2013-10-08T15:38:29Z,256,35,"[116.305382,39.944244]",4.58548291449414,39.71,0
465,2013-10-08T15:40:17Z,256,35,"[116.306183,39.947624]",4.984137557005138,20.375,0
466,2013-10-08T16:15:00Z,256,36,"[116.273788,39.946106]",0.0,46.8125,0
467,2013-10-08T16:16:06Z,256,36,"[116.273933,39.937946]",0.907494860611724,57.3725,0
468,2013-10-08T16:17:00Z,256,36,"[116.274338,39.933929]",1.3555252325909717,42.1675,0
469,2013-10-08T16:17:53Z,256,36,"[116.274818,39.92915]",1.8885324132264931,48.865,0
470,2013-10-08T16:20:37Z,256,36,"[116.273903,39.925358]",2.319085348203348,46.475,0
471,2013-10-08T16:21:31Z,256,36,"[116.265511,39.924335]",3.0437333547241545,29.02,0
472,2013-10-08T16:24:04Z,256,36,"[116.264679,39.921204]",3.462751890669266,26.4325,0
473,2013-10-08T16:25:00Z,256,36,"[116.264679,39.91787]",3.833498644488458,18.1075,0
474,2013-10-08T16:30:00Z,256,37,"[116.27372,39.904495]",0.0,40.125,0
475,2013-10-08T16:30:55Z,256,37,"[116.273735,39.901268]",0.3588504441589498,39.5475,0
476,2013-10-08T16:32:42Z,256,37,"[116.27243,39.898254]",0.7130675290086748,44.595,0
477,2013-10-08T16:33:37Z,256,37,"[116.272629,39.895977]",0.9668425232934892,45.64750000000001,0
478,2013-10-08T16:34:31Z,256,37,"[116.273674,39.892204]",1.3957751108781942,51.642500000000005,0
479,2013-10-08T16:35:27Z,256,37,"[116.273842,39.886517]",2.0283420995204366,56.0275,0
480,2013-10-08T16:36:21Z,256,37,"[116.27536,39.881874]",2.5606522465535093,37.7325,0
481,2013-10-08T16:38:09Z,256,37,"[116.274994,39.884769]",2.935758270648485,50.6225,0
482,2013-10-08T17:00:00Z,256,38,"[116.26799,39.917568]",0.0,35.72,0
483,2013-10-08T17:00:59Z,256,38,"[116.27372,39.917656]",0.4888100097630652,24.9025,0
484,2013-10-08T17:01:54Z,256,38,"[116.274216,39.915462]",0.7364271204627187,45.37,0
485,2013-10-08T17:02:47Z,256,38,"[116.273788,39.912003]",1.1228025112381048,48.63,0
486,2013-10-08T17:04:04Z,256,38,"[116.273918,39.900818]",2.3666439186648462,30.9625,0
487,2013-10-08T17:04:58Z,256,38,"[116.273811,39.892895]",3.2477429570611704,49.05500000000001,0
488,2013-10-08T17:05:54Z,256,38,"[116.272842,39.889694]",3.613175099630107,48.0875,0
489,2013-10-08T17:06:51Z,256,38,"[116.268364,39.889595]",3.995410178922637,31.69,0
490,2013-10-08T17:07:44Z,256,38,"[116.261124,39.889587]",4.6131500064701605,23.72,0
491,2013-10-08T07:45:00Z,257,39,"[116.243813,39.833717]",0.0,14.7075,0
492,2013-10-08T07:45:42Z,257,39,"[116.246544,39.83392]",0.2442577660748271,20.174999999999997,0
493,2013-10-08T07:46:41Z,257,39,"[116.248131,39.834644]",0.5005239477131621,23.6,0
494,2013-10-08T07:47:12Z,257,39,"[116.250175,39.835613]",0.7057226055172658,17.060000000000002,0
495,2013-10-08T07:48:05Z,257,39,"[116.252365,39.836697]",0.9372386138801614,6.1475,0
496,2013-10-08T07:49:53Z,257,39,"[116.253265,39.84206]",1.5385445374064486,27.005000000000003,0
497,2013-10-08T07:50:53Z,257,39,"[116.256371,39.841442]",1.8415449358563147,14.325,0
498,2013-10-08T07:51:29Z,257,39,"[116.258408,39.840515]",2.0442610451803027,24.555,0
499,2013-10-08T07:51:53Z,257,39,"[116.257568,39.838299]",2.300910361116228,38.84,0
500,2013-10-08T07:52:11Z,257,39,"[116.25708,39.836407]",2.5154442435373703,17.545,0
501,2013-10-08T07:52:53Z,257,39,"[116.260262,39.835236]",2.8787617635957634,45.41,0
502,2013-10-08T07:53:04Z,257,39,"[116.26265,39.834835]",3.0874941231682507,55.8725,0
503,2013-10-08T07:53:16Z,257,39,"[116.264984,39.83453]",3.2896629258274026,22.880000000000003,0
504,2013-10-08T07:54:04Z,257,39,"[116.272934,39.834827]",3.9713587916222735,14.4425,0
505,2013-10-08T07:54:22Z,257,39,"[116.275269,39.835117]",4.17333792280693,65.2875,0
506,2013-10-08T07:54:53Z,257,39,"[116.278587,39.8354]",4.45840659325854,59.71,0
507,2013-10-08T07:55:40Z,257,39,"[116.280159,39.834881]",4.6593591974684685,32.5,0
508,2013-10-08T07:56:28Z,257,39,"[116.279999,39.832352]",4.940926199467231,33.33,0
509,2013-10-08T07:57:03Z,257,39,"[116.280029,39.829399]",5.2693150661576915,24.3925,0
510,2013-10-08T07:57:52Z,257,39,"[116.280739,39.825874]",5.667344124597981,27.605,0
511,2013-10-08T07:58:28Z,257,39,"[116.279182,39.82346]",5.966956368578013,22.105,0
512,2013-10-08T07:59:28Z,257,39,"[116.278748,39.822716]",6.221200990867961,22.105,0
513,2013-10-08T07:59:52Z,257,39,"[116.280182,39.824955]",6.49868286266517,27.605,0
514,2013-10-08T08:00:28Z,257,39,"[116.283554,39.823765]",6.819141178504144,22.975,0
515,2013-10-08T08:01:11Z,257,39,"[116.285698,39.824406]",7.077635384447255,30.3275,0
516,2013-10-08T08:01:40Z,257,39,"[116.288193,39.82777]",7.5081470128940495,33.6175,0
517,2013-10-08T08:02:52Z,257,39,"[116.292809,39.827705]",7.905769335244352,32.3775,0
518,2013-10-08T08:03:40Z,257,39,"[116.292542,39.830479]",8.262829033958646,33.852500000000006,0
519,2013-10-08T08:04:03Z,257,39,"[116.295708,39.830585]",8.535385111899393,61.53999999999999,0
520,2013-10-08T08:04:22Z,257,39,"[116.300713,39.830578]",8.96279911259137,61.915000000000006,0
521,2013-10-08T08:04:48Z,257,39,"[116.308365,39.83057]",9.61625376718818,63.42999999999999,0
522,2013-10-08T08:04:57Z,257,39,"[116.311012,39.830578]",9.842300064049253,65.33,0
523,2013-10-08T08:05:11Z,257,39,"[116.314781,39.830551]",10.16417353620301,48.96,0
524,2013-10-08T08:05:25Z,257,39,"[116.318466,39.830536]",10.478864214187364,65.3225,0
525,2013-10-08T08:05:34Z,257,39,"[116.32093,39.830521]",10.689287950929604,65.3225,0
526,2013-10-08T08:06:03Z,257,39,"[116.328728,39.83057]",11.355232458132631,67.73249999999999,0
527,2013-10-08T08:06:23Z,257,39,"[116.333847,39.830574]",11.792377401499676,59.504999999999995,0
528,2013-10-08T08:06:54Z,257,39,"[116.341377,39.830879]",12.43630548452908,65.525,0
529,2013-10-08T08:07:37Z,257,39,"[116.351326,39.830982]",13.285988096411645,60.7075,0
530,2013-10-08T08:08:00Z,257,39,"[116.356346,39.830975]",13.714676729241884,62.24249999999999,0
531,2013-10-08T08:08:24Z,257,39,"[116.360176,39.830853]",14.042191100709438,62.9225,0
532,2013-10-08T08:08:59Z,257,39,"[116.366707,39.830902]",14.599948332204606,63.4275,0
533,2013-10-08T08:09:23Z,257,39,"[116.369064,39.830929]",14.801250120279033,34.575,0
534,2013-10-08T08:10:12Z,257,39,"[116.368042,39.826706]",15.278896792632835,56.1625,0
535,2013-10-08T08:10:35Z,257,39,"[116.366661,39.822998]",15.70776923083207,21.035,0
536,2013-10-08T08:11:59Z,257,39,"[116.369728,39.822834]",15.990496206691382,33.46,0
537,2013-10-08T08:12:23Z,257,39,"[116.373512,39.822941]",16.313894400648245,29.97,0
538,2013-10-08T08:12:47Z,257,39,"[116.377365,39.82304]",16.643147552369005,26.1625,0
539,2013-10-08T08:13:14Z,257,39,"[116.380348,39.823109]",16.898029210308653,21.487499999999997,0
540,2013-10-08T08:13:35Z,257,39,"[116.383659,39.823196]",17.180978742092574,37.675,0
541,2013-10-08T08:13:59Z,257,39,"[116.386971,39.82328]",17.463996356009883,32.55,0
542,2013-10-08T08:14:23Z,257,39,"[116.390488,39.823364]",17.76451805131916,34.5075,0
543,2013-10-08T08:14:59Z,257,39,"[116.394157,39.824047]",18.08694236540316,25.4075,0
544,2013-10-08T08:15:59Z,257,39,"[116.395973,39.823315]",18.32851426235355,31.385,0
545,2013-10-08T08:16:23Z,257,39,"[116.395554,39.821033]",18.58478754723442,39.9375,0
546,2013-10-08T08:16:28Z,257,39,"[116.395409,39.820522]",18.64294551858357,39.9375,0
614,2013-10-08T09:30:00Z,257,41,"[116.442894,39.89558]",0.0,25.4625,0
615,2013-10-08T09:30:50Z,257,41,"[116.441696,39.893852]",0.2906027261289324,26.194999999999997,0
616,2013-10-08T09:31:14Z,257,41,"[116.439034,39.893986]",0.5185744302752837,22.2425,0
617,2013-10-08T09:31:38Z,257,41,"[116.43927,39.895794]",0.7276905336316658,27.33,0
618,2013-10-08T09:32:25Z,257,41,"[116.438812,39.897789]",0.9554758436559192,17.1025,0
619,2013-10-08T09:33:13Z,257,41,"[116.435425,39.897854]",1.2451030380781225,23.1875,0
620,2013-10-08T09:34:26Z,257,41,"[116.436005,39.900932]",1.5974599701449237,19.8775,0
621,2013-10-08T09:35:01Z,257,41,"[116.433434,39.900967]",1.8202974197285096,28.792500000000004,0
622,2013-10-08T09:35:37Z,257,41,"[116.430573,39.900795]",2.0651148716462644,53.834999999999994,0
623,2013-10-08T09:36:30Z,257,41,"[116.426994,39.900681]",2.370815852940664,16.4375,0
624,2013-10-08T09:37:02Z,257,41,"[116.422951,39.900581]",2.715900769634063,45.725,0
625,2013-10-08T09:37:26Z,257,41,"[116.420273,39.900799]",2.945641584039393,30.39,0
626,2013-10-08T09:38:25Z,257,41,"[116.421745,39.902618]",3.2485080926670045,27.07,0
627,2013-10-08T09:39:25Z,257,41,"[116.424103,39.904472]",3.5365641157949725,38.705,0
628,2013-10-08T09:40:25Z,257,41,"[116.426369,39.905037]",3.7448168294611937,17.8475,0
629,2013-10-08T09:41:14Z,257,41,"[116.427132,39.907158]",3.98949136572778,30.45,0
630,2013-10-08T09:43:50Z,257,41,"[116.427017,39.909817]",4.286330872092009,24.9925,0
631,2013-10-08T09:45:02Z,257,41,"[116.426804,39.912937]",4.634042339905382,31.255000000000003,0
632,2013-10-08T09:45:30Z,257,41,"[116.426682,39.915089]",4.8735749981607865,27.975,0
633,2013-10-08T09:46:26Z,257,41,"[116.423386,39.915615]",5.188256750339403,39.4575,0
634,2013-10-08T09:46:50Z,257,41,"[116.42099,39.915657]",5.392666549123534,25.595,0
635,2013-10-08T09:47:50Z,257,41,"[116.418106,39.915684]",5.639101761295277,21.915,0
636,2013-10-08T09:50:30Z,257,41,"[116.414192,39.9156]",5.974222412251263,16.4075,0
637,2013-10-08T09:51:50Z,257,41,"[116.409752,39.915382]",6.354937648481388,26.8225,0
638,2013-10-08T09:53:14Z,257,41,"[116.406876,39.915298]",6.6005681769136775,21.3425,0
639,2013-10-08T09:53:31Z,257,41,"[116.406639,39.914398]",6.7043071366812885,21.3425,0
640,2013-10-08T11:00:00Z,257,42,"[116.275093,39.916298]",0.0,55.7075,0
641,2013-10-08T11:00:23Z,257,42,"[116.275307,39.918339]",0.2276955411139077,54.805,0
642,2013-10-08T11:00:58Z,257,42,"[116.275459,39.920834]",0.5054505707692385,52.2175,0
643,2013-10-08T11:01:27Z,257,42,"[116.276405,39.923771]",0.8418671651243178,59.7975,0
644,2013-10-08T11:01:46Z,257,42,"[116.275818,39.926132]",1.1111723091478816,57.5125,0
645,2013-10-08T11:02:27Z,257,42,"[116.275604,39.928017]",1.3215805631708242,46.715,0
646,2013-10-08T11:02:59Z,257,42,"[116.27536,39.930511]",1.5997109894426187,58.94499999999999,0
647,2013-10-08T11:03:23Z,257,42,"[116.275063,39.932766]",1.8517466365256088,50.58,0
648,2013-10-08T11:03:47Z,257,42,"[116.274628,39.936047]",2.2184802142429123,64.515,0
649,2013-10-08T11:04:27Z,257,42,"[116.274467,39.941525]",2.8279572336765946,57.9675,0
650,2013-10-08T11:04:58Z,257,42,"[116.274994,39.94455]",3.16732997983782,34.6375,0
651,2013-10-08T11:05:59Z,257,42,"[116.278908,39.946533]",3.629173987786293,45.0975,0
652,2013-10-08T11:06:22Z,257,42,"[116.281357,39.946449]",3.838179455270776,33.78,0
653,2013-10-08T11:07:35Z,257,42,"[116.285606,39.946438]",4.200418488220945,29.24,0
654,2013-10-08T11:08:58Z,257,42,"[116.289261,39.947079]",4.520381274607452,26.9,0
655,2013-10-08T11:09:27Z,257,42,"[116.294655,39.94751]",4.987376755837028,52.9675,0
656,2013-10-08T11:09:44Z,257,42,"[116.297958,39.946476]",5.291822879138573,35.745,0
657,2013-10-08T11:10:20Z,257,42,"[116.30088,39.945461]",5.566382513526646,37.845,0
658,2013-10-08T11:10:44Z,257,42,"[116.304611,39.944187]",5.914599440555687,36.75,0
659,2013-10-08T11:11:08Z,257,42,"[116.308846,39.942619]",6.315556910884379,43.96249999999999,0
660,2013-10-08T11:11:33Z,257,42,"[116.311676,39.941212]",6.605643156718888,41.8525,0
661,2013-10-08T11:11:57Z,257,42,"[116.310371,39.942402]",6.845248574299986,45.8275,0
662,2013-10-08T11:12:27Z,257,42,"[116.310112,39.946033]",7.249719613458584,46.615,0
663,2013-10-08T11:12:57Z,257,42,"[116.309769,39.950169]",7.71057877834602,54.7875,0
664,2013-10-08T11:13:20Z,257,42,"[116.30941,39.954498]",8.192943068355168,42.245000000000005,0
665,2013-10-08T11:13:32Z,257,42,"[116.309189,39.95668]",8.436315581718901,52.7725,0
666,2013-10-08T11:14:08Z,257,42,"[116.309341,39.9627]",9.10587569018458,35.9925,0
667,2013-10-08T11:14:27Z,257,42,"[116.313263,39.964066]",9.473047307512546,51.835,0
668,2013-10-08T11:14:54Z,257,42,"[116.318909,39.966103]",10.004899704907816,48.45,0
669,2013-10-08T11:15:05Z,257,42,"[116.321495,39.966961]",10.24506301311341,33.7,0
670,2013-10-08T11:15:14Z,257,42,"[116.323906,39.96714]",10.451506210668086,30.714999999999996,0
671,2013-10-08T11:15:25Z,257,42,"[116.326538,39.967236]",10.67607605689972,34.6375,0
672,2013-10-08T11:15:33Z,257,42,"[116.328941,39.967331]",10.88114716907885,34.6375,0
673,2013-10-08T11:15:54Z,257,42,"[116.334061,39.967514]",11.317979257304664,43.04,0
674,2013-10-08T11:16:23Z,257,42,"[116.341408,39.967594]",11.944197683323752,55.35249999999999,0
675,2013-10-08T11:16:55Z,257,42,"[116.349052,39.967632]",12.595678172860492,52.567499999999995,0
676,2013-10-08T11:17:06Z,257,42,"[116.351624,39.967655]",12.814894012540323,44.8375,0
677,2013-10-08T11:17:18Z,257,42,"[116.354256,39.967697]",13.039256993520013,49.405,0
678,2013-10-08T11:17:40Z,257,42,"[116.358986,39.967705]",13.442383559764709,54.51499999999999,0
679,2013-10-08T11:17:50Z,257,42,"[116.361565,39.967709]",13.662181305595723,55.5225,0
680,2013-10-08T11:18:11Z,257,42,"[116.366455,39.96777]",14.07899038966798,54.37,0
681,2013-10-08T11:18:21Z,257,42,"[116.369011,39.96785]",14.297008741388955,42.2175,0
682,2013-10-08T11:18:32Z,257,42,"[116.371498,39.96793]",14.509154050656994,51.3625,0
683,2013-10-08T11:18:43Z,257,42,"[116.374084,39.968002]",14.729692476150172,54.08,0
684,2013-10-08T11:18:53Z,257,42,"[116.376617,39.968067]",14.945689326313396,48.125,0
685,2013-10-08T11:19:15Z,257,42,"[116.381638,39.968151]",15.373707408327268,48.125,0
686,2013-10-08T11:19:38Z,257,42,"[116.386322,39.968277]",15.77314783717495,52.545,0
687,2013-10-08T11:19:51Z,257,42,"[116.388695,39.968338]",15.975500572644904,52.92999999999999,0
688,2013-10-08T11:20:39Z,257,42,"[116.396652,39.968555]",16.65406399634632,52.3975,0
689,2013-10-08T11:21:27Z,257,42,"[116.401939,39.968616]",17.10470254868383,52.2975,0
690,2013-10-08T11:22:02Z,257,42,"[116.405937,39.96859]",17.445443031859178,43.0375,0
691,2013-10-08T11:30:00Z,257,43,"[116.373909,40.009895]",0.0,28.2325,0
692,2013-10-08T11:30:36Z,257,43,"[116.371567,40.010288]",0.2536082168845705,46.0125,0
693,2013-10-08T11:31:12Z,257,43,"[116.371048,40.013126]",0.5722795785676948,29.405,0
694,2013-10-08T11:34:59Z,257,43,"[116.371429,40.011871]",0.8583808573798184,25.6275,0
695,2013-10-08T11:36:48Z,257,43,"[116.371544,40.00983]",1.0855596438268968,46.0125,0
696,2013-10-08T11:37:36Z,257,43,"[116.37159,40.01017]",1.132372030344038,46.0125,0
697,2013-10-08T12:00:00Z,257,44,"[116.342949,40.007656]",0.0,20.915,0
698,2013-10-08T12:00:38Z,257,44,"[116.341011,40.006775]",0.2203342785725597,13.1925,0
699,2013-10-08T12:01:03Z,257,44,"[116.340172,40.004711]",0.4614429494313122,25.8775,0
700,2013-10-08T12:01:39Z,257,44,"[116.338943,40.002289]",0.7520328424658608,16.3525,0
701,2013-10-08T12:02:39Z,257,44,"[116.339302,40.000538]",1.0245799359562444,16.3525,0
702,2013-10-08T12:03:15Z,257,44,"[116.339989,39.998581]",1.254524825276965,17.4875,0
703,2013-10-08T12:30:00Z,257,45,"[116.305679,39.981483]",0.0,19.1,0
704,2013-10-08T12:31:14Z,257,45,"[116.305901,39.979469]",0.2256815858504195,20.4725,0
705,2013-10-08T12:31:51Z,257,45,"[116.306259,39.976974]",0.5048021151670113,18.4,0
706,2013-10-08T12:32:50Z,257,45,"[116.303955,39.975464]",0.8363345242551349,17.7325,0
707,2013-10-08T12:35:03Z,257,45,"[116.303276,39.975193]",1.107721844647001,17.7325,0
708,2013-10-08T12:36:03Z,257,45,"[116.306175,39.975506]",1.3595328675429934,26.57,0
709,2013-10-08T12:36:49Z,257,45,"[116.306648,39.972031]",1.7481048062485214,27.7675,0
710,2013-10-08T12:37:26Z,257,45,"[116.306419,39.97049]",1.922674266476648,34.5725,0
